contig_name,plasmid_score,chromosome_score,predicted_label
91,0.15021855,0.87644947,Chromosome
150,0.19895211,0.9552282,Chromosome
92,0.14961687,0.87898314,Chromosome
30,0.8036442,0.19984558,Plasmid
66,0.8278629,0.23641273,Plasmid
99,8.2874365e-05,0.99999964,Chromosome
13,0.60016274,0.38166177,Plasmid
145,0.44796747,0.7511739,Chromosome
17,0.010754347,0.9924896,Chromosome
15,0.0039642155,0.99781597,Chromosome
123,0.08413911,0.98504245,Chromosome
144,0.031667262,0.98295,Chromosome
32,1.0,7.0859674e-06,Plasmid
146,0.15795109,0.9666556,Chromosome
136,0.959477,0.30714953,Plasmid
156,0.25114858,0.91299844,Chromosome
98,0.1560435,0.9784499,Chromosome
46,0.011979669,0.9996201,Chromosome
104,0.19077253,0.8564539,Chromosome
102,0.25792244,0.9380157,Chromosome
110,0.00059625506,0.9999926,Chromosome
63,0.76460904,0.80163234,Ambiguous
118,0.5101765,0.7907896,Ambiguous
105,0.1744057,0.9700506,Chromosome
31,0.86171925,0.15561238,Plasmid
138,0.004642397,0.998832,Chromosome
165,0.034508526,0.99608076,Chromosome
82,0.20407799,0.95689005,Chromosome
122,0.18289953,0.9645846,Chromosome
39,0.99999976,0.0005142391,Plasmid
137,0.280223,0.9271741,Chromosome
62,0.22614291,0.9594043,Chromosome
125,0.9550569,0.15263215,Plasmid
103,0.1919863,0.8582041,Chromosome
127,0.26037735,0.92242163,Chromosome
96,0.16084924,0.97423756,Chromosome
112,0.8908354,0.33991387,Plasmid
168,0.97164774,0.07347679,Plasmid
147,0.11852497,0.9781983,Chromosome
111,0.039922327,0.99224734,Chromosome
133,0.27532327,0.9317727,Chromosome
70,0.22442979,0.9643283,Chromosome
54,0.8206978,0.34909743,Plasmid
141,0.16297847,0.86806905,Chromosome
77,0.27457803,0.9165435,Chromosome
44,0.88901675,0.3105811,Plasmid
25,0.86331916,0.14285243,Plasmid
121,0.26858345,0.943401,Chromosome
109,0.26496136,0.94413805,Chromosome
113,0.9631902,0.26962304,Plasmid
171,0.18923137,0.8604456,Chromosome
79,0.2647363,0.93032646,Chromosome
172,0.18410054,0.8621756,Chromosome
130,0.18661675,0.9616158,Chromosome
129,0.12006852,0.91137564,Chromosome
128,0.120515585,0.9043184,Chromosome
81,0.3108548,0.88115656,Chromosome
33,0.7463,0.26235485,Plasmid
149,0.3071087,0.9113235,Chromosome
163,0.16371569,0.8693152,Chromosome
164,0.18192303,0.86322856,Chromosome
69,0.34370905,0.9165461,Chromosome
18,0.08076304,0.9391122,Chromosome
42,0.2230812,0.77757114,Chromosome
152,0.2115798,0.95473146,Chromosome
38,0.98567235,0.102136284,Plasmid
28,0.9751015,0.07570639,Plasmid
83,0.2601924,0.9317441,Chromosome
97,0.0171521,0.9996393,Chromosome
65,0.026192278,0.99949574,Chromosome
117,0.27493644,0.86771595,Chromosome
67,0.32751065,0.9928157,Chromosome
64,0.7681682,0.7356139,Ambiguous
59,0.29863012,0.92833245,Chromosome
3,0.00014790893,0.9998952,Chromosome
2,0.00028291345,0.9996171,Chromosome
51,0.21623027,0.968272,Chromosome
154,0.016772747,0.9970346,Chromosome
5,0.00023898482,0.99984163,Chromosome
90,0.73142326,0.42555487,Plasmid
158,0.25122875,0.92600596,Chromosome
53,0.18348801,0.8581009,Chromosome
89,0.65279955,0.3668648,Plasmid
119,0.17902675,0.9443375,Chromosome
56,0.2434279,0.80190146,Chromosome
101,0.30019212,0.8950388,Chromosome
7,1.511236e-05,0.9999927,Chromosome
170,0.032604814,0.983641,Chromosome
166,0.03402272,0.99807394,Chromosome
57,0.22142914,0.79859084,Chromosome
75,0.28637326,0.9605521,Chromosome
29,0.8402766,0.1721482,Plasmid
78,0.33796474,0.6776056,Chromosome
61,0.45898893,0.83808553,Chromosome
19,0.11933899,0.9040525,Chromosome
35,0.45224237,0.75727624,Chromosome
115,0.913857,0.3099736,Plasmid
100,0.2106368,0.80698884,Chromosome
108,0.21434087,0.95545137,Chromosome
22,0.5196013,0.46372947,Plasmid
68,0.40330386,0.9890363,Chromosome
161,0.09279883,0.93731284,Chromosome
162,0.09528613,0.93634295,Chromosome
24,0.84855175,0.15895438,Plasmid
148,0.02401489,0.99411446,Chromosome
45,0.8068101,0.20808467,Plasmid
151,0.21001425,0.9511094,Chromosome
139,0.755699,0.28905064,Plasmid
27,0.6420876,0.32749492,Plasmid
52,0.19589835,0.85429,Chromosome
124,0.27341846,0.90640974,Chromosome
85,0.19987708,0.84747875,Chromosome
84,0.2042794,0.8451599,Chromosome
6,6.5998106e-06,0.999997,Chromosome
173,0.6620604,0.32748467,Plasmid
143,0.2705273,0.89150953,Chromosome
16,0.94806504,0.11896524,Plasmid
157,0.21287912,0.9350984,Chromosome
58,0.21643311,0.7987008,Chromosome
72,0.22962233,0.80763274,Chromosome
73,0.2672142,0.7896935,Chromosome
93,0.29293504,0.9075742,Chromosome
87,0.17149848,0.87299514,Chromosome
86,0.18420178,0.8687279,Chromosome
155,0.72141373,0.35641843,Plasmid
74,0.28427887,0.9315212,Chromosome
106,0.2639199,0.9263176,Chromosome
94,0.17725444,0.84961426,Chromosome
95,0.17688993,0.84819794,Chromosome
60,0.043228716,0.99804986,Chromosome
116,0.2820504,0.9268,Chromosome
12,8.647257e-05,0.9999617,Chromosome
20,0.00019162893,0.9999188,Chromosome
114,0.0017755032,0.9999703,Chromosome
80,0.36238843,0.86900383,Chromosome
160,0.005507499,0.9979304,Chromosome
37,0.26184306,0.78536165,Chromosome
36,0.26294738,0.79471254,Chromosome
132,0.24649328,0.95265067,Chromosome
41,0.873677,0.14755741,Plasmid
47,0.761294,0.2612949,Plasmid
134,0.13940498,0.9769469,Chromosome
135,0.012628943,0.9976894,Chromosome
71,0.97973466,0.2622102,Plasmid
9,6.833032e-05,0.99996734,Chromosome
88,0.21266717,0.801599,Chromosome
26,0.061743498,0.95404387,Chromosome
169,0.014058471,0.99733615,Chromosome
10,0.0005095005,0.9997271,Chromosome
153,0.41195554,0.88826203,Chromosome
167,0.044692457,0.99877113,Chromosome
43,0.13056129,0.998875,Chromosome
11,0.0030450523,0.99828446,Chromosome
1,5.4457495e-08,1.0,Chromosome
140,0.15484717,0.9706888,Chromosome
49,0.19972804,0.85769,Chromosome
50,0.21216077,0.8521984,Chromosome
142,0.16079965,0.87043,Chromosome
76,0.02508083,0.99854064,Chromosome
120,0.017643452,0.9907456,Chromosome
23,0.88921905,0.1303139,Plasmid
55,0.22718057,0.81115365,Chromosome
126,0.2415719,0.98574793,Chromosome
131,0.23882878,0.9469719,Chromosome
14,0.016729921,0.98994464,Chromosome
8,0.0014258623,0.99873817,Chromosome
48,0.00014740229,0.9999993,Chromosome
34,0.9999919,0.0051967204,Plasmid
107,0.20911911,0.9224926,Chromosome
4,0.00019064546,0.9998821,Chromosome
159,0.22109371,0.9567517,Chromosome
40,0.55027896,0.48929802,Plasmid
21,0.9999941,0.00023418665,Plasmid
